nombreParada,linea,latitud,longitud,orden
Av. La Aeronáutica (Andal. Residencial),27,37.3891,-5.9301,1
Aeronautica Av. (Edif.Helios),27,37.3885,-5.9280,2
Av. Las Ciencias (Edif. Las Camelias),27,37.3870,-5.9255,3
Avda. Las Ciencias (Edif. Albéniz),27,37.3860,-5.9230,4
Avda. Las Ciencias (Entreflores),27,37.3850,-5.9210,5
Av. Las Ciencias (Doctor Madrazo),27,37.3840,-5.9190,6
Avenida de Las Ciencias (Osaka),27,37.3830,-5.9170,7
Luis Montoto (Dr. Felipe Martínez),27,37.3820,-5.9150,8
Luis Montoto (Manuel Halcón),27,37.3810,-5.9130,9
La Florida,27,37.3800,-5.9110,10
Recaredo (San Roque),27,37.3790,-5.9090,11
Recaredo (Puerta Osario),27,37.3780,-5.9070,12
Ponce de León (Juan de Mesa),27,37.3770,-5.9050,13
Laraña (Plaza Encarnación),27,37.3760,-5.9030,14
Campana (Sierpes),27,37.3750,-5.9010,15
Prado San Sebastián (Carlos V),22,37.3775,-5.9869,1
San Bernardo (Estación Cercanías),22,37.3760,-5.9840,2
Av. San Fco. Javier (Espinosa y Carcel),22,37.3745,-5.9810,3
Av. San Fco. Javier (Edif. Sevilla 2),22,37.3730,-5.9780,4
Eduardo Dato (Sánchez Pizjuán),22,37.3715,-5.9750,5
Eduardo Dato (San Juan de Dios),22,37.3700,-5.9720,6
Gran Plaza,22,37.3685,-5.9690,7
Cruz del Campo (Alej. Collantes),22,37.3670,-5.9660,8
Cruz del Campo (Av. Andalucía),22,37.3655,-5.9630,9
Av. Andalucía (Los Arcos),22,37.3640,-5.9600,10
Av. Andalucía (Rda. Tamarguillo),22,37.3625,-5.9570,11
Av. Andalucía (Los Pájaros),22,37.3610,-5.9540,12
Av. Andalucía (Tussam),22,37.3595,-5.9510,13
Av. Andalucía (Satsumas),22,37.3580,-5.9480,14
Av. Andalucía (Resid. Sta. Isabel),22,37.3565,-5.9450,15
Autovía de Málaga (La Negrilla),22,37.3550,-5.9420,16
Autovía de Málaga (Autoescuelas),22,37.3535,-5.9390,17
Aeronautica Av. (Edif.Helios),22,37.3520,-5.9360,18
Av. Las Ciencias (Camelias),22,37.3505,-5.9330,19
Avda. Las Ciencias (Albéniz),22,37.3490,-5.9300,20
Avda. Las Ciencias (Entreflores),22,37.3475,-5.9270,21
Av. Las Ciencias (Dr. Madrazo),22,37.3460,-5.9240,22
Médicos sin Fronteras (Navarro),22,37.3445,-5.9210,23
Médicos sin Fronteras (Mercado Este),22,37.3430,-5.9180,24
Av. Emilio Lemos (Chinarro),22,37.3415,-5.9150,25
Av. Emilio Lemos (Tribuna),22,37.3400,-5.9120,26
Av. Emilio Lemos (Centro Comercial),22,37.3385,-5.9090,27
Av. Emilio Lemos (Vietnam),22,37.3370,-5.9060,28
Aeronautica Av. (Edif.Helios),B4,37.3891,-5.9301,1
Av. Las Ciencias (Camelias),B4,37.3870,-5.9255,2
Avda. Las Ciencias (Albéniz),B4,37.3860,-5.9230,3
Avda. Las Ciencias (Entreflores),B4,37.3850,-5.9210,4
Flor de Gitanilla (Retama),B4,37.3840,-5.9190,5
Dra. Navarro Rodríguez,B4,37.3830,-5.9170,6
Faustino Gutiérrez (Eduardo C.),B4,37.3820,-5.9150,7
Av. Emilio Lemos (Chinarro),B4,37.3810,-5.9130,8
Av. Emilio Lemos (Tribuna),B4,37.3800,-5.9110,9
Av. Emilio Lemos (Centro Comercial),B4,37.3790,-5.9090,10
Av. Emilio Lemos (Vietnam),B4,37.3780,-5.9070,11
Dr. Ordóñez de La Barrera,B4,37.3770,-5.9050,12
