idAutobus,marcaTiempo,latitud,longitud,velocidad
BUS22,2025-05-01T08:00:00,37.3775,-5.9869,25.0
BUS22,2025-05-01T08:01:00,37.37675,-5.98545,25.0
BUS22,2025-05-01T08:02:00,37.376,-5.984,25.0
BUS22,2025-05-01T08:03:00,37.375249999999994,-5.9825,25.0
BUS22,2025-05-01T08:04:00,37.3745,-5.981,25.0
BUS22,2025-05-01T08:05:00,37.37375,-5.9795,25.0
BUS22,2025-05-01T08:06:00,37.373,-5.978,25.0
BUS22,2025-05-01T08:07:00,37.372249999999994,-5.9765,25.0
BUS22,2025-05-01T08:08:00,37.3715,-5.975,25.0
BUS22,2025-05-01T08:09:00,37.37075,-5.9735,25.0
BUS22,2025-05-01T08:10:00,37.37,-5.972,25.0
BUS22,2025-05-01T08:11:00,37.369249999999994,-5.9705,25.0
BUS22,2025-05-01T08:12:00,37.3685,-5.969,25.0
BUS22,2025-05-01T08:13:00,37.36775,-5.9675,25.0
BUS22,2025-05-01T08:14:00,37.367,-5.966,25.0
BUS22,2025-05-01T08:15:00,37.366249999999994,-5.9645,25.0
BUS22,2025-05-01T08:16:00,37.3655,-5.963,25.0
BUS22,2025-05-01T08:17:00,37.36475,-5.9615,25.0
BUS22,2025-05-01T08:18:00,37.364,-5.96,25.0
BUS22,2025-05-01T08:19:00,37.363249999999994,-5.9585,25.0
BUS22,2025-05-01T08:20:00,37.3625,-5.957,25.0
BUS22,2025-05-01T08:21:00,37.36175,-5.9555,25.0
BUS22,2025-05-01T08:22:00,37.361,-5.954,25.0
BUS22,2025-05-01T08:23:00,37.36024999999999,-5.9525,25.0
BUS22,2025-05-01T08:24:00,37.3595,-5.951,25.0
BUS22,2025-05-01T08:25:00,37.35875,-5.9495000000000005,25.0
BUS22,2025-05-01T08:26:00,37.358,-5.948,25.0
BUS22,2025-05-01T08:27:00,37.35724999999999,-5.9465,25.0
BUS22,2025-05-01T08:28:00,37.3565,-5.945,25.0
BUS22,2025-05-01T08:29:00,37.35575,-5.9435,25.0
BUS22,2025-05-01T08:30:00,37.355,-5.942,25.0
BUS22,2025-05-01T08:31:00,37.35424999999999,-5.9405,25.0
BUS22,2025-05-01T08:32:00,37.3535,-5.939,25.0
BUS22,2025-05-01T08:33:00,37.35275,-5.9375,25.0
BUS22,2025-05-01T08:34:00,37.352,-5.936,25.0
BUS22,2025-05-01T08:35:00,37.35124999999999,-5.9345,25.0
BUS22,2025-05-01T08:36:00,37.3505,-5.933,25.0
BUS22,2025-05-01T08:37:00,37.34975,-5.9315,25.0
BUS22,2025-05-01T08:38:00,37.349,-5.93,25.0
BUS22,2025-05-01T08:39:00,37.34824999999999,-5.9285,25.0
BUS22,2025-05-01T08:40:00,37.3475,-5.927,25.0
BUS22,2025-05-01T08:41:00,37.34675,-5.9254999999999995,25.0
BUS22,2025-05-01T08:42:00,37.346,-5.924,25.0
BUS22,2025-05-01T08:43:00,37.34524999999999,-5.9225,25.0
BUS22,2025-05-01T08:44:00,37.3445,-5.921,25.0
BUS22,2025-05-01T08:45:00,37.34375,-5.9195,25.0
BUS22,2025-05-01T08:46:00,37.343,-5.918,25.0
BUS22,2025-05-01T08:47:00,37.34225000000001,-5.9165,25.0
BUS22,2025-05-01T08:48:00,37.3415,-5.915,25.0
BUS22,2025-05-01T08:49:00,37.34075,-5.9135,25.0
BUS22,2025-05-01T08:50:00,37.34,-5.912,25.0
BUS22,2025-05-01T08:51:00,37.33925000000001,-5.9105,25.0
BUS22,2025-05-01T08:52:00,37.3385,-5.909,25.0
BUS22,2025-05-01T08:53:00,37.33775,-5.9075,25.0
BUS22,2025-05-01T08:54:00,37.337,-5.906,0.0
